Id,SalePrice
1629,175906.41111473533
1630,389198.15699096624
1631,215592.1131561661
1632,237596.6542335246
1633,167481.17774498925
1634,183018.78342315127
1635,182433.36787897247
1636,152523.4786629684
1637,184383.03946249193
1638,207210.48926677366
1639,178416.53686611092
1640,263843.60336607334
1641,176576.4823095285
1642,226722.34696403993
1643,218852.29671203872
1644,225285.5910489183
1645,188731.1794460641
1646,154200.73091164953
1647,164708.62568515816
1648,134132.9387677485
1649,139054.65862531317
1650,117418.29613797554
1651,123903.20253868519
1652,96812.21048659935
1653,96906.53471894718
1654,154508.15289550702
1655,151373.74196770712
1656,148709.04376215953
1657,152359.24266601304
1658,151366.0568883559
1659,140341.84881358882
1660,152990.22710175236
1661,457990.7533413244
1662,406696.88821791456
1663,382483.5354465947
1664,439095.6953066215
1665,321943.94366513315
1666,330717.5805910116
1667,370289.6221184013
1668,340395.0159603718
1669,299205.79083090497
1670,345935.5796096655
1671,263219.7019151658
1672,519956.60104321095
1673,299395.25865130353
1674,249661.4047388466
1675,185575.19497080302
1676,186106.12282733436
1677,212983.32330128457
1678,506412.39258285105
1679,400386.59014446056
1680,335992.5737626605
1681,265516.3051198823
1682,306643.6319133344
1683,179958.34732201783
1684,171806.6313014303
1685,174696.36360819128
1686,172299.40662412415
1687,164390.67419275097
1688,185284.15674045624
1689,189828.35363739418
1690,188152.31017097144
1691,176264.62531680052
1692,271490.7409248323
1693,165179.2332354002
1694,181053.6418033379
1695,162932.44195100045
1696,276470.7853499079
1697,166571.5554473047
1698,350436.48040346743
1699,315789.9266580508
1700,247462.6188418786
1701,259074.65510016953
1702,255901.08446349352
1703,246352.4938555309
1704,291498.9226923214
1705,236557.65570767777
1706,456840.63309462357
1707,222256.37776681926
1708,209454.99236439
1709,282404.4136268662
1710,223461.30179725852
1711,261735.46357784944
1712,236374.65730042596
1713,262312.6952430924
1714,222791.9857928071
1715,203681.72380827958
1716,188915.5560035802
1717,175637.84297145013
1718,136564.30401726652
1719,203816.81742974077
1720,243713.4923582846
1721,168904.93630035158
1722,128633.76674255317
1723,153399.21086132896
1724,211083.4986251129
1725,240029.2842105115
1726,192155.26845777498
1727,162865.15759147867
1728,176863.15388393553
1729,158934.81155010292
1730,165475.82342071648
1731,119061.77106251912
1732,133856.61471180271
1733,122239.07559345076
1734,119208.29643699568
1735,132047.48431738705
1736,116283.90863865802
1737,357468.9519032369
1738,212574.37560409197
1739,294148.0965630795
1740,220021.59332043573
1741,193200.75069193367
1742,172905.47956220325
1743,171433.5995070266
1744,309896.50700900075
1745,233083.23951166516
1746,225188.01770592865
1747,223513.22459392875
1748,227415.20316243492
1749,153927.48794497098
1750,128581.18283795744
1751,245060.1733356823
1752,124003.70726417204
1753,142176.55219889205
1754,200700.1161585267
1755,168338.85440173047
1756,124800.60487498296
1757,122996.77195776156
1758,147132.43339308572
1759,162057.38636629016
1760,165119.86369143106
1761,139822.04195600274
1762,174508.75964389223
1763,172722.80284794376
1764,119266.56009519375
1765,166926.44527116165
1766,173966.62608377
1767,213842.32673697473
1768,151414.22863753166
1769,175690.1550616608
1770,146999.0878317168
1771,135356.91351784358
1772,139204.32910782745
1773,131481.45953020206
1774,120946.53954530745
1775,137939.92916613014
1776,122547.67529846544
1777,116003.34888880007
1778,144634.32720480795
1779,117346.22452769967
1780,176652.23504003254
1781,135600.30352338747
1782,95576.56815834441
1783,135733.5858940595
1784,104300.51465269842
1785,128297.18574978181
1786,153952.6255822046
1787,167260.63089016575
1788,62093.76493700224
1789,108790.89557832819
1790,81375.94177402688
1791,185773.1021668434
1792,154446.86675421768
1793,130008.78634104731
1794,148831.9679407042
1795,134119.67716001443
1796,131005.6701910865
1797,117495.68645083507
1798,128581.87906817501
1799,117215.91537971223
1800,137228.66341323828
1801,127931.70996917441
1802,138724.7169451304
1803,149578.34519802025
1804,144107.92753114682
1805,138405.07319472777
1806,118025.41254311861
1807,131354.50814716818
1808,130806.20039274119
1809,121835.38460788484
1810,148198.8196058937
1811,97285.10128267316
1812,100454.3887079793
1813,122256.06024678294
1814,95948.78874167963
1815,52981.22880192061
1816,102898.88947991078
1817,120007.34617963774
1818,153442.7137770688
1819,120946.49151234594
1820,51733.42128487046
1821,115038.76501124875
1822,151514.65668131126
1823,30653.620966668557
1824,137725.01278133783
1825,131041.41296644753
1826,104783.33319936309
1827,103586.34723861994
1828,132166.16163014062
1829,112373.4027932357
1830,138595.85810919717
1831,162431.32385462706
1832,78981.61177413104
1833,137616.61172495785
1834,123464.5165288603
1835,141122.91491885975
1836,122311.76562068086
1837,95480.9052697982
1838,122609.63901195159
1839,87601.98358437208
1840,157230.17954443977
1841,146781.2087088957
1842,76750.37939760994
1843,135045.62326177562
1844,139027.58370662903
1845,141319.82440450363
1846,155874.4186855244
1847,153636.83005300813
1848,51420.78662690374
1849,110971.37934752874
1850,122174.46935144241
1851,159727.9348849028
1852,132960.85864721966
1853,134148.13328010574
1854,171579.22374116568
1855,145463.7333174773
1856,221360.21292692266
1857,165408.35345662403
1858,132888.50437545346
1859,123772.73099902002
1860,149817.5063707789
1861,123935.20821593137
1862,299028.9652201399
1863,289747.6809277041
1864,289747.6809277041
1865,345638.1047108788
1866,347471.3647886819
1867,242870.49411053536
1868,304338.4699569325
1869,200082.91230818426
1870,252285.55799615613
1871,257245.68626919485
1872,172761.48005170407
1873,232515.23551714
1874,144862.02810431513
1875,204290.00017246304
1876,191608.67000269736
1877,214789.30524663383
1878,203369.82905383062
1879,136077.8501008453
1880,134739.6559286842
1881,238261.68670911
1882,252164.52503877896
1883,192458.8089091584
1884,209282.81221827216
1885,254737.74202748016
1886,306264.44691899826
1887,214527.91522554678
1888,284343.79313226294
1889,162755.51950952542
1890,133748.19568244848
1891,135784.2926683057
1892,105729.35110817268
1893,133980.061489948
1894,127099.3031913186
1895,139684.05392969502
1896,125960.07857132214
1897,112926.09709574358
1898,112381.24132993707
1899,142628.9354128832
1900,147262.50295568886
1901,163347.04407596434
1902,139250.5707044841
1903,216180.1047751347
1904,136929.9978320001
1905,174926.15256500698
1906,159161.14183478607
1907,185680.86464759652
1908,116276.10307857578
1909,138326.9985727324
1910,126651.35207727966
1911,195867.4733463327
1912,306037.3145308635
1913,148422.94960509363
1914,58431.5509893285
1915,333161.9198999468
1916,63479.22034791409
1917,260983.24563960842
1918,140187.39782191592
1919,166081.65188894645
1920,141128.67726031196
1921,438823.40105112956
1922,340128.1849803035
1923,219877.5255634318
1924,221282.6725186426
1925,212038.4393600949
1926,394587.4531767267
1927,140460.83521520236
1928,150437.25360793414
1929,125369.15342903257
1930,130632.61866889402
1931,142959.0632252153
1932,135496.08482622335
1933,185569.08292846265
1934,174383.2473706418
1935,172033.00157676317
1936,183813.8783872513
1937,182638.60263919664
1938,173676.38228423597
1939,234773.27864709415
1940,192387.95196027218
1941,168900.99576857206
1942,186410.90291510482
1943,206013.8006489787
1944,334199.1892015582
1945,379582.7520090206
1946,157530.0515173719
1947,309770.55208512716
1948,172748.89265578566
1949,235235.3951861575
1950,182684.57457555918
1951,273478.56498636125
1952,223911.95506804588
1953,161979.59745522487
1954,190082.90730812348
1955,130190.80422950842
1956,308387.89921545744
1957,153617.96162731526
1958,320496.75657173415
1959,139994.3800646889
1960,118545.41468710582
1961,119060.39993201771
1962,97262.42304060444
1963,104512.1115255647
1964,106282.2412051406
1965,148157.58441893748
1966,151889.94105579378
1967,298060.7548194544
1968,463313.48628254584
1969,394206.29280817317
1970,447510.18285279913
1971,444533.4180850998
1972,372265.2249813001
1973,263856.60591572383
1974,320734.7374584784
1975,481070.59380195657
1976,272360.324455387
1977,351027.04002648185
1978,384054.63394572766
1979,334355.5557861032
1980,192069.18696632545
1981,362130.68771984236
1982,225032.37913853332
1983,207238.20766976732
1984,167872.62339270097
1985,215489.92350966387
1986,208222.5792491254
1987,184187.28265844888
1988,178554.59437646755
1989,188900.95775907114
1990,218995.9554868877
1991,261562.3955532738
1992,210157.61294245478
1993,169238.36194324153
1994,239874.21216067762
1995,180075.9851175027
1996,243418.76651442988
1997,307993.1019260857
1998,328048.49597496097
1999,256909.98481327036
2000,310099.26245057606
2001,258985.8174955643
2002,234316.33154335478
2003,249147.07625665463
2004,269164.22017841274
2005,225278.5659541264
2006,236190.98993401276
2007,246537.15275459157
2008,218381.9339501038
2009,190388.8384152164
2010,190959.2076384239
2011,141558.72402341908
2012,178546.03273052545
2013,184342.41232224848
2014,187127.83106570248
2015,201414.10580152168
2016,193557.4524617959
2017,199847.2260559402
2018,124076.25617507288
2019,136091.71759848527
2020,112180.0903483779
2021,111813.87852321375
2022,177831.2807809689
2023,137761.98852955856
2024,247366.13667023514
2025,358498.9134465837
2026,175992.47907601018
2027,150572.16407215
2028,153338.07326693248
2029,166298.13677389297
2030,268585.1806866365
2031,252577.44405006466
2032,274494.3074582182
2033,263925.6175259944
2034,163540.89853758906
2035,205662.51733036476
2036,190016.4793856655
2037,198951.2996340402
2038,314206.89100950735
2039,227586.12599569664
2040,351627.8766851171
2041,287374.75223577494
2042,198168.99055628263
2043,172625.75501170242
2044,162158.2931188123
2045,215855.94437699622
2046,137729.7920830478
2047,144393.07105578456
2048,138568.87295527672
2049,137244.76466208688
2050,182718.63920025734
2051,112616.24190621791
2052,130113.34475846919
2053,148789.31211752957
2054,81254.06653765078
2055,160599.6553866736
2056,139725.92947699613
2057,121662.44269246276
2058,237243.02923177704
2059,136439.2220056704
2060,172508.0668414554
2061,177444.6298721232
2062,132905.79327661393
2063,115160.38925165299
2064,138243.78592641078
2065,122388.4674706035
2066,169882.83254926358
2067,123106.00694827073
2068,122260.4072119183
2069,85261.63767997391
2070,110661.60018717028
2071,97538.84683481103
2072,121144.07445668502
2073,141018.58718460955
2074,181728.1121988957
2075,148077.98217815824
2076,120213.2097303798
2077,156102.11180166318
2078,131254.24807858947
2079,129823.39248920356
2080,118092.91152628021
2081,123098.01203197213
2082,116738.42853418144
2083,143139.32993257706
2084,112929.03090976657
2085,122214.2643137201
2086,126201.74776225102
2087,120034.14110376038
2088,98288.20739324746
2089,78286.87658348242
2090,133039.47100348305
2091,123863.90303346945
2092,125032.98220418462
2093,130445.45738203092
2094,133682.00811846953
2095,150115.90142683592
2096,81887.05409081499
2097,92270.3417776439
2098,142738.23996637514
2099,64313.19893552763
2100,85876.95254568745
2101,120022.5827281058
2102,127879.01430506808
2103,103780.9888745203
2104,128169.25937146561
2105,132327.9209135716
2106,66715.79782107995
2107,217152.91923383658
2108,117460.54781214477
2109,111774.91614215332
2110,132632.66430882644
2111,149761.56417602982
2112,135560.9391586132
2113,115629.84176180465
2114,104169.39443369253
2115,158870.5013525126
2116,120444.25205232605
2117,141212.20236097104
2118,117907.47198125439
2119,105032.25546777928
2120,110297.08925477363
2121,81471.65261738434
2122,103702.43443180788
2123,86881.45400367072
2124,166967.3553775526
2125,122991.51237459002
2126,149558.39780570532
2127,141699.89648108208
2128,126941.26144437991
2129,106630.1955108206
2130,136693.63006203173
2131,150100.40965168623
2132,117863.14485296316
2133,122427.5080793254
2134,122697.60394678693
2135,101179.4750941701
2136,73272.39228815502
2137,117217.83433618282
2138,132018.72538277766
2139,150264.58784703887
2140,142268.74947570756
2141,141024.41473653147
2142,132006.70036371343
2143,137238.73348723695
2144,118640.8626087396
2145,139678.02933442866
2146,164323.51429844135
2147,131498.15471170598
2148,133220.73377561898
2149,144895.45289655027
2150,216920.15589078772
2151,128259.70313126863
2152,179995.98417001913
2153,167771.36380179218
2154,110082.84428791392
2155,134673.54002207398
2156,260127.50581528823
2157,231089.67069974233
2158,242084.45801088068
2159,214335.85026824978
2160,170652.2998891071
2161,240816.0458346894
2162,428782.77339402935
2163,359549.9145658879
2164,249745.25795508784
2165,180902.65171877426
2166,149844.97189478914
2167,223817.44099414742
2168,203523.45388489895
2169,197114.95022694103
2170,220740.92889539225
2171,148101.60360328248
2172,132996.8573133006
2173,161329.29167913363
2174,234260.65874971385
2175,303371.798159441
2176,329003.73713991215
2177,245215.79491607868
2178,210895.50596392574
2179,140927.92262043103
2180,208444.5334073561
2181,190163.7372762493
2182,221841.26260340612
2183,192833.63113705063
2184,127520.85821594753
2185,114522.90217003325
2186,135886.19702323433
2187,152064.8684233305
2188,156418.86680513714
2189,211761.73742177183
2190,80265.7708747676
2191,82572.90664290499
2192,93966.21285034626
2193,107499.45585036704
2194,100286.4730984914
2195,116664.29642553143
2196,105115.05915462844
2197,120724.16616555332
2198,160672.13223964488
2199,180220.48532086145
2200,138488.65170327667
2201,138623.8169756494
2202,196814.74925816836
2203,142524.76301468222
2204,180805.83383242763
2205,104924.33906477698
2206,136662.48130088075
2207,219022.65247219868
2208,242360.1615797777
2209,196422.01122301756
2210,125969.87931763066
2211,117480.01084688383
2212,110001.65574323278
2213,107678.51052180139
2214,123342.0653309321
2215,107834.07359336303
2216,144455.03200735405
2217,84384.51429283294
2218,69335.74863037033
2219,58520.783439939885
2220,65745.9700920342
2221,333662.10012393014
2222,260289.22657448737
2223,291679.5791747792
2224,209625.24270444567
2225,124913.63518136603
2226,181782.58105309712
2227,198812.96498283956
2228,272129.5784103346
2229,248381.87788401157
2230,147908.9457398127
2231,213439.57740317326
2232,174692.803937599
2233,175801.89576704963
2234,250988.58287588277
2235,216193.64397659674
2236,274741.9487550494
2237,351619.20461568295
2238,206774.3625559288
2239,112093.99427587568
2240,159002.50026905956
2241,168440.6160572469
2242,129954.11569629316
2243,129953.27180596472
2244,107099.8933520855
2245,103523.85444560004
2246,148241.1225800567
2247,106184.1959218783
2248,127413.30069722791
2249,127185.17443194457
2250,135243.72694208368
2251,128098.57516929568
2252,169808.7984873394
2253,151318.91700085113
2254,174531.1734185033
2255,185991.59793554395
2256,183876.93586869346
2257,192572.52616123
2258,170072.77501691165
2259,174418.12630019034
2260,160059.67187706853
2261,192576.20666924503
2262,216364.0878018471
2263,337917.24332389043
2264,435043.559709055
2265,179760.44916684416
2266,290219.3610516274
2267,368570.6251551792
2268,384336.27482012333
2269,146302.34699633523
2270,190141.240646968
2271,226183.5094976706
2272,202943.52371767745
2273,164845.60194577125
2274,173958.14223124922
2275,163142.1497256228
2276,185354.06310520272
2277,180690.89464719922
2278,145674.66700262332
2279,131979.4779650104
2280,124729.17229283725
2281,168811.64135523583
2282,187102.4651297042
2283,104101.03010906547
2284,110728.63413794716
2285,151487.7552938706
2286,125712.88183048806
2287,352659.84302242287
2288,277190.9302511275
2289,401317.89160605276
2290,453418.6216767644
2291,325227.0563621992
2292,430904.5062250684
2293,504068.0911283707
2294,423577.46492069686
2295,470655.31265965925
2296,271485.2177480193
2297,323396.55971141893
2298,314101.7205176272
2299,402949.40355566284
2300,337268.0552593867
2301,285248.65414325235
2302,239554.00896882042
2303,243072.176616507
2304,233982.75950036058
2305,181095.19243106496
2306,176527.87229813132
2307,185686.56779524448
2308,230651.4907712383
2309,279363.02762037865
2310,218755.1752275005
2311,194492.01640512235
2312,178334.367824136
2313,174836.3854576895
2314,172301.64427363596
2315,179337.29266963474
2316,186250.07533239355
2317,179868.22374847406
2318,180215.52945283626
2319,177871.61576845445
2320,209517.87323074305
2321,243673.3522962315
2322,174909.92030603197
2323,185139.62595744285
2324,163105.42866561402
2325,207384.80286047645
2326,165842.09468509
2327,216305.86624949417
2328,231307.6591043409
2329,184937.66698946466
2330,174530.58137801543
2331,357155.7479626429
2332,406360.97373837687
2333,314767.0394484275
2334,254214.92261691828
2335,255295.99946393282
2336,328533.6828414392
2337,217486.1093479275
2338,287432.76407871454
2339,207875.21573777075
2340,390208.13877404225
2341,210976.01118679895
2342,228310.03643479367
2343,220072.39003292623
2344,222453.84519202373
2345,232641.94620831992
2346,222759.88545444096
2347,200055.17277902586
2348,237364.63259048242
2349,172531.65268160886
2350,294248.9929226342
2351,259168.54744098356
2352,249876.2294320557
2353,244032.30523627205
2354,133086.0488396057
2355,157564.87253300828
2356,151528.75436002814
2357,193922.82106170623
2358,198468.78375994498
2359,129094.41771720834
2360,116386.5805712093
2361,141798.64992588185
2362,275719.6442172466
2363,136679.73544286357
2364,155186.6265429191
2365,220980.14923843628
2366,195643.9071004083
2367,221417.33052219253
2368,215100.39033102477
2369,221287.56269977675
2370,168527.3451218751
2371,169920.09866201907
2372,189903.53097651317
2373,279618.53094065835
2374,307808.7723299911
2375,249742.0940830227
2376,287497.85025430744
2377,375517.6206019143
2378,147614.153775369
2379,186130.8179074746
2380,141409.42821973827
2381,162846.97904096407
2382,197666.41771539784
2383,203642.74333097154
2384,243150.28528418756
2385,158625.8812475542
2386,136589.8417281769
2387,138343.02057508836
2388,102222.66686197475
2389,128882.4442852785
2390,153753.18570608032
2391,143875.20425092915
2392,117657.2283940494
2393,176631.52236929457
2394,146117.43638447832
2395,206820.70962318577
2396,143577.55570215927
2397,218496.54840157792
2398,130842.811906957
2399,59566.703666258865
2400,56110.10621409392
2401,112878.89916391941
2402,140012.8655708121
2403,134702.0166743445
2404,148653.35458742516
2405,160935.81563224422
2406,142591.61716201055
2407,130321.95230880157
2408,141738.20126177475
2409,128738.20763653087
2410,164420.425824677
2411,122609.33819226861
2412,159093.28970838734
2413,133350.33698499118
2414,143279.91232645814
2415,131735.78271414593
2416,129234.42607306868
2417,131593.29351316375
2418,129306.51562351086
2419,120789.99581397936
2420,126730.0167001829
2421,151813.57270800142
2422,116049.87020110658
2423,131443.5013999005
2424,156129.9560646437
2425,216381.7904755171
2426,124974.18496362217
2427,144643.02495779103
2428,174446.63505063442
2429,118476.17954817628
2430,131365.09380150132
2431,113377.71601381262
2432,148048.25329489363
2433,150346.02466007712
2434,135710.53999487782
2435,148487.85094774308
2436,111835.86275410009
2437,108134.00647537372
2438,127293.05645034413
2439,113722.05880559995
2440,121324.02290710385
2441,98012.57463618014
2442,101308.73728977598
2443,121744.30121734472
2444,125390.80754046275
2445,76277.642869908
2446,126238.78981444429
2447,198528.87379475535
2448,138332.00276701257
2449,100935.18688781554
2450,144982.45028860995
2451,129316.17835656466
2452,206386.89683432088
2453,94246.79243566231
2454,125518.23023066079
2455,113016.84624004427
2456,129024.75774493952
2457,126366.14566363672
2458,115340.17089254304
2459,110895.61229326326
2460,131827.0709718364
2461,114251.52316742975
2462,133635.2171147878
2463,122254.28404808995
2464,161168.80491190948
2465,133075.96247907027
2466,108481.31763915501
2467,142244.68835869725
2468,71305.53870288967
2469,75430.96430579711
2470,172975.79835004947
2471,214351.94043475192
2472,162172.32796654094
2473,116200.37204223643
2474,83782.34833165251
2475,222437.46843366046
2476,113709.46518928025
2477,130743.95076760657
2478,157642.42991340163
2479,106488.11671108365
2480,144852.52896646594
2481,122517.10904352288
2482,130385.14044578753
2483,116408.51182746382
2484,120175.72051321757
2485,124969.2836465486
2486,155093.72289821826
2487,181662.86637467903
2488,162949.1821494364
2489,148486.72314583408
2490,148504.84315248995
2491,91673.70162993169
2492,173316.1956249245
2493,151494.7677850766
2494,153239.47433782218
2495,86760.93993954922
2496,229993.33931005842
2497,155122.145259723
2498,111271.03704801876
2499,95573.22949600291
2500,126397.8748259228
2501,137582.22564623112
2502,147428.5406952211
2503,95447.68674704805
2504,175524.52827002783
2505,237805.0405771111
2506,258961.21114582536
2507,299130.8496147661
2508,260259.99853800755
2509,213995.14838073595
2510,223492.8722578188
2511,180489.16987636223
2512,211748.1917521347
2513,217226.30950796165
2514,243189.52442484343
2515,148522.5315993823
2516,163279.2829392214
2517,141185.6930426753
2518,151627.8070334623
2519,227987.70048442838
2520,205351.83050401136
2521,189261.84175261966
2522,223252.36135607623
2523,121610.43740363576
2524,136852.321555596
2525,142335.35664762877
2526,133661.6820860656
2527,115005.767095269
2528,129596.4118100779
2529,138941.97336867912
2530,119578.74449239658
2531,247401.1816297016
2532,227757.78253293716
2533,194913.3856356857
2534,232964.94575942072
2535,315085.87351480505
2536,240005.01122322437
2537,242845.62330821832
2538,182111.13151349788
2539,187198.08086892645
2540,174931.72631238995
2541,180395.22973682205
2542,166567.02768915848
2543,130248.90340447047
2544,122291.14499701568
2545,136709.33419375427
2546,132816.57831092336
2547,138903.44702257562
2548,148249.53080432667
2549,154967.14059034685
2550,280786.51204779436
2551,140183.3590719214
2552,122703.27860761253
2553,71448.45970635921
2554,103329.35107453875
2555,118280.72015956668
2556,105755.74541922017
2557,106503.50474135531
2558,153944.8894552187
2559,125708.69261836661
2560,133704.3962842102
2561,140259.99425801
2562,135833.45363256612
2563,139980.95748390822
2564,182211.99254606615
2565,131746.43901109163
2566,158279.41522551497
2567,124704.66610727985
2568,185827.55299652787
2569,200662.1190926625
2570,123324.1577498883
2571,172006.00877543818
2572,177614.5742465417
2573,213562.5144035012
2574,284218.1582748502
2575,131182.07828085928
2576,127377.34012543515
2577,158882.1186144615
2578,89826.76544480232
2579,68865.69021196953
2580,117486.8505005355
2581,118411.49427970148
2582,112567.64635184972
2583,287568.2442432525
2584,161161.3998889157
2585,185536.5113617081
2586,212777.25154589795
2587,196995.10959957706
2588,153520.55725795898
2589,145905.52093704656
2590,216493.76667220113
2591,217476.48393393145
2592,216091.78206816848
2593,249874.84561388174
2594,179765.21888196887
2595,207762.34322914307
2596,320590.02126677183
2597,180352.93045008555
2598,276066.5985124672
2599,309542.4094754139
2600,175356.96299650354
2601,141257.84770538434
2602,80590.48888125774
2603,99612.33749203065
2604,87621.1831821762
2605,74052.3060188795
2606,148908.87679167496
2607,187566.57905580057
2608,206764.84003709746
2609,167329.46137902365
2610,115914.42452438208
2611,127103.47901374182
2612,149623.6886812243
2613,136581.3723449278
2614,128113.68253810421
2615,151554.61994531096
2616,146511.75388945692
2617,176912.8731220933
2618,208583.0842257859
2619,189354.98679463344
2620,182914.50346783735
2621,177925.5627155279
2622,180550.07099942624
2623,246694.67821640905
2624,286749.6137399167
2625,309602.76053323626
2626,166478.23492913088
2627,174776.31851314023
2628,459093.13148243283
2629,561512.2436206308
2630,363021.9299546685
2631,454009.80943088833
2632,436568.954373946
2633,309347.2232162939
2634,396549.3052514674
2635,152553.48077988203
2636,181306.82952931782
2637,188517.66044743214
2638,261811.5827566057
2639,191626.73744565537
2640,150697.6377932193
2641,100444.55414654253
2642,198047.4719452279
2643,101870.11814883593
2644,126523.64142896293
2645,104175.13910459631
2646,98093.63888261071
2647,102368.26348640634
2648,140494.2030115518
2649,145208.57713775063
2650,144734.57940803067
2651,148331.3921762047
2652,430421.5719608488
2653,246612.97239279182
2654,243257.63783067337
2655,390258.699001578
2656,317044.9414015056
2657,341284.8763951961
2658,286635.64806394855
2659,317005.76290848857
2660,339419.12486353546
2661,352749.1743692211
2662,351124.30100408616
2663,278678.0578586367
2664,272690.24030147376
2665,331721.02387187304
2666,291307.58397741715
2667,165166.02619295372
2668,180267.41089921314
2669,174933.20703091077
2670,285951.636993152
2671,184201.73880758524
2672,184249.04485031188
2673,203122.0419538695
2674,199958.4729762882
2675,176239.23443176283
2676,187119.5793708705
2677,190350.9830013877
2678,259819.96459686436
2679,274437.458772702
2680,273575.9236300105
2681,418901.05895921314
2682,334009.2859494376
2683,571651.1755077043
2684,314829.25231136905
2685,340617.71839430765
2686,250503.62590935378
2687,336680.3400569428
2688,220966.05055407863
2689,217066.45666134477
2690,485598.1547600615
2691,186187.98468694458
2692,135871.97299996472
2693,195220.3298593205
2694,133991.25440157118
2695,188601.98521438232
2696,184589.20613827388
2697,180539.32196869992
2698,192945.54006674915
2699,178810.72639100847
2700,162244.64706555914
2701,147586.704340586
2702,108621.26119360402
2703,133146.03825917968
2704,140689.60953415828
2705,123164.57202749696
2706,113581.80565807092
2707,123568.02188033589
2708,136794.96155585576
2709,112998.00796851855
2710,127198.70011835005
2711,290388.47362992313
2712,388478.3427755365
2713,172939.67871997957
2714,155192.93106704514
2715,172180.54568543605
2716,154519.53139288328
2717,187271.54923480467
2718,226019.4952895532
2719,156905.12541247875
2720,172686.75540173694
2721,135958.0143885979
2722,162144.85267059988
2723,145319.5007507853
2724,131232.29727699794
2725,136521.95137690456
2726,146014.86453561526
2727,186747.4438739765
2728,167938.38808675855
2729,148704.64315776047
2730,146726.11089032883
2731,127277.43570090958
2732,130033.27630125779
2733,155384.82751848278
2734,148574.249956947
