Id,SalePrice
1878,220072.661416058
1879,127361.26620370185
1880,136747.9323230427
1881,238972.03105224686
1882,278724.73917275405
1883,193149.15925044296
1884,223746.18760687206
1885,227035.311058657
1886,263007.452531853
1887,212701.03410427732
1888,246723.6968254954
1889,174138.37283505197
1890,129510.24647133623
1891,130367.9408634587
1892,100376.53936666992
1893,132521.95741847725
1894,123396.91207659965
1895,137279.92656355965
1896,125775.2329534385
1897,102088.35202313754
1898,114360.76121803153
1899,155671.32371499873
1900,157327.57385756614
1901,182929.52160175244
1902,152304.87083709487
1903,226783.3757866776
1904,140395.88139751315
1905,204534.67921541497
1906,180780.97430760696
1907,203917.5144790941
1908,114166.39465685765
1909,127665.15778951751
1910,131778.0513564084
1911,197737.9831884503
1912,311046.52578299516
1913,152050.50308122285
1914,72454.87444023823
1915,351861.8449378835
1916,77883.72743099238
1917,239324.08229385284
1918,143514.48076304467
1919,160511.94415236646
1920,141935.13510079886
1921,398016.4875740808
1922,313728.30331230105
1923,227603.70269698428
1924,232497.43503398166
1925,220714.95761393732
1926,367133.0935177985
1927,136714.17173576078
1928,152948.1726542896
1929,118114.65639251916
1930,138361.19450985375
1931,136847.7056343826
1932,131453.00519511788
1933,175683.94360624155
1934,189869.57095422313
1935,178601.3125149828
1936,185491.40083394348
1937,194683.21555547405
1938,173187.96019881038
1939,267134.7979360399
1940,185487.50081338547
1941,194022.17911635697
1942,199200.3801130588
1943,194747.3563905399
1944,348681.2531193071
1945,352165.66619450494
1946,170670.59663069763
1947,327275.76074181666
1948,184420.57299136507
1949,230652.39636005452
1950,179905.84948146445
1951,233496.42275134308
1952,230317.73861154699
1953,166182.55205587175
1954,190684.23402220264
1955,134756.2130449091
1956,282370.3566069791
1957,175998.8551339882
1958,281640.92949951725
1959,143773.55680537288
1960,113315.91016322107
1961,126524.45053534416
1962,98740.34696027986
1963,111609.85938503248
1964,116057.66697265368
1965,143697.15106151806
1966,135717.95840572577
1967,279425.4836218643
1968,422441.7502929351
1969,370913.34728232666
1970,461429.96133841615
1971,449292.41030637093
1972,342685.3498432284
1973,274471.4168980473
1974,315117.2817082999
1975,453695.48052461585
1976,268283.1691356475
1977,348754.2786926336
1978,379742.45656760654
1979,340117.34037911036
1980,200794.0273680926
1981,312669.02045308176
1982,224992.8808689077
1983,207448.86747156086
1984,194331.487996482
1985,209015.8694993116
1986,196208.46986863797
1987,187370.83159830203
1988,191399.18935796255
1989,197660.5224710303
1990,226671.9517009958
1991,259036.6069610401
1992,202886.54947405413
1993,168383.22486119528
1994,225939.2634019901
1995,183768.16900753486
1996,273874.7549552807
1997,308997.91139859747
1998,320746.9568334186
1999,256802.78740000376
2000,338730.09009747696
2001,297591.77012373856
2002,232805.6424815205
2003,264643.873890424
2004,274861.5373941681
2005,225467.77690226448
2006,252179.64138512587
2007,256015.42955055804
2008,206128.560493877
2009,191976.6213714954
2010,187138.87693898307
2011,154595.37276829014
2012,170222.59951634836
2013,172311.4879791739
2014,179937.59005039447
2015,201492.3144841384
2016,182560.42430474187
2017,202936.21590336994
2018,131057.37630953196
2019,132054.69128419424
2020,98483.66008186064
2021,114795.10478033723
2022,197773.13820395997
2023,146908.94042050047
2024,247146.1007106451
2025,393163.4263774783
2026,173239.6718410172
2027,148460.12871225242
2028,153711.7456745998
2029,182981.08548835208
2030,265807.203667026
2031,213798.757414213
2032,244799.12288239208
2033,247983.55943777467
2034,163515.37084740115
2035,212337.18294023626
2036,188875.7804422436
2037,181911.0026108461
2038,290235.47297637956
2039,204359.92078813445
2040,334325.1306831669
2041,297148.88350147766
2042,206999.88291090136
2043,176172.72814511743
2044,177352.63304505177
2045,222218.30868867642
2046,162443.56035447848
2047,137110.7914868366
2048,144634.95113905962
2049,142200.8326905942
2050,175459.15668367906
2051,119823.96176247447
2052,133861.09233961877
2053,147708.42738532225
2054,97134.53924182785
2055,143374.42018408325
2056,151401.1186560409
2057,113336.88198955485
2058,205497.57429765607
2059,138385.38263356584
2060,161819.2254665342
2061,163188.405250369
2062,121078.09950545522
2063,125673.43309499652
2064,132123.0535727517
2065,128624.46949509677
2066,169185.3192789119
2067,127897.13468325567
2068,133069.64239411848
2069,90367.6582349837
2070,122834.25456973929
2071,109699.50212178222
2072,130506.5533457956
2073,139631.91726799114
2074,174723.9193071513
2075,141103.68916850744
2076,127632.93436931656
2077,151958.63273618396
2078,117332.96370661547
2079,128996.30195064611
2080,126859.59337614394
2081,117697.69760085281
2082,124672.12372352646
2083,141315.8585187516
2084,117575.5535660311
2085,122196.79947133391
2086,118556.03246444311
2087,121265.90673231731
2088,111803.43228886134
2089,83099.14621310924
2090,139303.1746287165
2091,124535.70250766807
2092,130744.63596031803
2093,132970.1865562109
2094,124768.5758275318
2095,151024.8732751842
2096,74890.0766605589
2097,97421.34467416003
2098,138024.34038480264
2099,64547.29840047773
2100,97690.4624674999
2101,134717.0317772879
2102,133999.7647125874
2103,117609.9816452747
2104,134102.15113950355
2105,139452.41594240515
2106,78434.52725539992
2107,220430.53755367064
2108,121429.5909147861
2109,112587.29911598496
2110,129101.02828383677
2111,139909.81009806026
2112,134936.97186040814
2113,107563.38250724392
2114,108481.75445400704
2115,165167.3472233757
2116,114093.41552936242
2117,152065.13527774348
2118,115901.63543908349
2119,102778.93023675613
2120,122305.42793386099
2121,86086.57066735007
2122,115647.26198425659
2123,83329.47994329645
2124,173555.05571786573
2125,142703.71448034685
2126,143659.26746361627
2127,152673.46377424625
2128,126410.77196965022
2129,104947.37009472799
2130,136481.25664036535
2131,136184.3691464439
2132,129778.871246917
2133,132596.25227954367
2134,128873.93076607835
2135,112763.38103433729
2136,88007.33413836815
2137,109263.05873966201
2138,117390.01755030238
2139,134976.3368690652
2140,141065.8483295669
2141,146190.3324844289
2142,121481.90917725257
2143,145939.7133366237
2144,112625.34586035433
2145,123162.41272602764
2146,163713.0876147005
2147,145047.94999053224
2148,133717.5439927965
2149,143031.61943397074
2150,225109.96779434875
2151,124294.0551327568
2152,190789.25394323032
2153,170650.05519117354
2154,91126.03359856672
2155,127745.69682978677
2156,258356.81795882026
2157,216743.51280536858
2158,228256.02062787834
2159,205074.6098672475
2160,175026.03730139532
2161,263278.377673259
2162,342751.73948412156
2163,312475.1229753013
2164,223276.50046322434
2165,206056.7411261243
2166,139233.87049507693
2167,220921.992790615
2168,210260.30622684612
2169,186987.0994552928
2170,212982.1402237908
2171,142082.55747007724
2172,129625.67433558966
2173,180907.39051439753
2174,243828.31952457738
2175,274740.1989767888
2176,272093.7774178312
2177,245023.71270913095
2178,225502.1517179023
2179,145975.34562868095
2180,213273.9988786298
2181,203769.76282958276
2182,231836.3417117422
2183,193592.65838242744
2184,117782.08612869162
2185,133224.0005314856
2186,140859.284048036
2187,148483.4279947501
2188,152424.5910919259
2189,222887.12817367824
2190,80440.18960227448
2191,101885.00915938194
2192,95001.86117486269
2193,111488.64937034767
2194,114489.98116572118
2195,102953.99097210792
2196,106657.75715702237
2197,116655.9371865125
2198,150315.8993206992
2199,171112.84200282293
2200,148837.7470227205
2201,149195.090962735
2202,213607.7800001138
2203,157806.91488883866
2204,193673.97107224207
2205,136368.18019778354
2206,151173.68279919642
2207,211732.25482768274
2208,242761.7713373997
2209,224370.9477144255
2210,113108.87431216835
2211,110296.04320298039
2212,113449.82713898912
2213,118032.00105733647
2214,133484.92044720377
2215,111210.69782682764
2216,142485.32444417904
2217,76685.17361491802
2218,89634.44447148066
2219,95291.40945460426
2220,78892.03286133679
2221,315164.3568942937
2222,255438.57787220133
2223,263651.1351810204
2224,211700.98500156417
2225,127024.59213641509
2226,163755.37504150625
2227,189328.9400684994
2228,267117.8491910745
2229,242771.75375877158
2230,169609.25028221347
2231,228116.23469073445
2232,191144.0068039907
2233,175291.7905199837
2234,227600.5780260951
2235,209552.65837351055
2236,293887.6023583171
2237,327424.16571735294
2238,185397.413884157
2239,117952.2118217853
2240,161170.50709126084
2241,153133.47945936062
2242,123443.2114936111
2243,118137.93325147018
2244,118022.6747398714
2245,103516.78133487169
2246,136679.22399754182
2247,122538.93972264718
2248,128711.36541439153
2249,119591.12938216548
2250,133059.9333671865
2251,111909.08347739992
2252,163246.30758239835
2253,162018.29635676724
2254,167089.67322007555
2255,182326.09819638016
2256,176095.57251698486
2257,205796.23770598526
2258,168280.82634555164
2259,178803.24247866715
2260,165656.5062773537
2261,190633.64403472355
2262,192400.61380914002
2263,337290.26993585
2264,452236.03644970054
2265,172467.92396504685
2266,286223.34598769055
2267,358222.9846760327
2268,398593.13215267763
2269,155854.39785395417
2270,183495.39620557014
2271,213625.6424581891
2272,200906.4830332797
2273,161698.89080270223
2274,181240.2699290375
2275,167510.66151684936
2276,185000.7047914192
2277,182796.6677524293
2278,150352.5703097803
2279,138630.20575952908
2280,126623.63226537513
2281,154246.11601349196
2282,158438.16980041255
2283,99079.23234189264
2284,108878.58898983513
2285,132882.2006112666
2286,130551.52055289022
2287,338933.94974004896
2288,278235.7858911302
2289,381214.58199772914
2290,447232.74735990964
2291,345745.99259634706
2292,394457.8061674462
2293,447381.35668138
2294,411276.46455344884
2295,434129.6341218575
2296,328068.3314778471
2297,311946.8278815121
2298,321575.92196720565
2299,382624.5344003685
2300,332165.0042952319
2301,267838.8096430529
2302,227998.06805974123
2303,253271.13575415418
2304,251534.22291885992
2305,183675.93320292534
2306,200168.2787665476
2307,194896.03597537053
2308,234859.682956242
2309,271366.7350846849
2310,209892.58743427292
2311,193294.1493168847
2312,179469.8036305477
2313,179297.60053287784
2314,174968.6097558685
2315,176469.11285880255
2316,201195.5629307277
2317,185151.45228884596
2318,177660.84808045605
2319,178523.3700879096
2320,208579.1298768706
2321,225504.3403727345
2322,183360.62040241138
2323,175038.1895396212
2324,187290.99791084626
2325,210051.48354578073
2326,174037.0404149381
2327,207076.51076934265
2328,230198.2866302424
2329,183807.06013703372
2330,188237.53784031168
2331,336568.5637289852
2332,413171.03831188194
2333,322412.7260352628
2334,262764.55535847205
2335,263576.68450747756
2336,311323.8750988142
2337,226517.92420026605
2338,280702.14150218817
2339,249358.46314489818
2340,361610.0165123463
2341,243591.83515051697
2342,246346.94265369087
2343,217570.57568263987
2344,232139.34364140156
2345,254594.95418769695
2346,242752.75525274329
2347,203241.52098460266
2348,226486.21997761435
2349,189091.06094946945
2350,299703.8737941345
2351,257589.2286514562
2352,253904.5310304843
2353,250460.49288121125
2354,154694.53190698804
2355,149235.85087667275
2356,148875.6605348217
2357,192449.42313681834
2358,188395.8167502605
2359,150110.00484420967
2360,124017.58980906836
2361,138038.72996283093
2362,287223.8496348125
2363,127185.29151012373
2364,137624.73972487
2365,213139.54924475306
2366,190855.6227161904
2367,223278.4716721161
2368,203008.97983359196
2369,229928.74183525227
2370,165162.87793750677
2371,170246.1544225716
2372,197286.96844250278
2373,275731.5121937465
2374,300448.7557660654
2375,247906.93668479676
2376,261429.42849554334
2377,331734.73932835803
2378,151748.2468296355
2379,195762.27510266437
2380,141092.85125724794
2381,172159.55764198786
2382,206990.00174688068
2383,205415.70625278703
2384,232995.7242202411
2385,161099.4670415509
2386,140540.38898619506
2387,125273.7905361359
2388,112665.98659933291
2389,117752.54782093348
2390,131281.8206756874
2391,129796.93007284922
2392,120772.90751615122
2393,150408.31187748443
2394,133085.44885920786
2395,198610.32460305738
2396,146384.48457942755
2397,206110.96044729833
2398,137648.66797116183
2399,58727.09642623209
2400,59925.753524374646
2401,123769.81834170438
2402,139358.4132994696
2403,148261.4102261034
2404,131177.84581202353
2405,146834.3361243956
2406,145905.77565259763
2407,126679.18856892482
2408,146966.2869016602
2409,124637.09323894915
2410,164719.39327854023
2411,116179.3258531689
2412,157410.80448375345
2413,134051.38680124018
2414,146429.77108722605
2415,132452.36502452882
2416,131012.88639676805
2417,139618.96180890285
2418,139192.57429370447
2419,134326.63385299663
2420,125897.2869250045
2421,145615.43559352864
2422,128136.86922323477
2423,135992.75975656207
2424,140367.82500116195
2425,237039.50469501084
2426,124451.55101878954
2427,136287.2055148988
2428,177779.38310015248
2429,112757.01386322806
2430,128204.91222229057
2431,99638.35755626773
2432,138143.20758129688
2433,134752.79394092257
2434,129384.25498511975
2435,136714.31677160773
2436,118699.43743176448
2437,104086.72548527645
2438,132887.19180615767
2439,117547.97958629539
2440,130713.26083502026
2441,106876.61900734177
2442,116360.231516794
2443,117622.6412653033
2444,122862.26874287627
2445,90119.27125878708
2446,136502.42002977457
2447,188240.4686447044
2448,137355.05005073614
2449,110323.08242334278
2450,142494.6413237866
2451,128088.23499631933
2452,216861.98116802843
2453,107738.79959907636
2454,117389.72139769213
2455,134971.17171572495
2456,128441.88784148492
2457,129638.87233649449
2458,113928.96405806119
2459,106394.92504276393
2460,143557.9459068607
2461,112200.37861282862
2462,138647.28335621493
2463,110543.28057957074
2464,175235.1616957908
2465,130103.63368303879
2466,119040.21694176593
2467,153783.60995306555
2468,75146.31536731165
2469,72485.71894032869
2470,174685.1187012067
2471,205969.8159752293
2472,157176.17914116778
2473,111182.19517843543
2474,88638.74748412144
2475,227907.51185488532
2476,123682.36083537801
2477,125199.80090755277
2478,145018.5222255231
2479,98105.37298990905
2480,153829.28588600038
2481,130263.50496227593
2482,127143.43578448676
2483,119129.22475252113
2484,125891.04793929924
2485,134898.88767093272
2486,147797.2540004695
2487,180283.443987295
2488,164999.25537778513
2489,149222.7962919181
2490,155685.01464397548
2491,93940.64930535393
2492,195150.289378709
2493,153583.10566873619
2494,152756.63916719475
2495,87826.39309065751
2496,240708.35426001626
2497,156004.68065395445
2498,107663.28622540178
2499,85749.71506770888
2500,131153.73689066144
2501,132296.0926943942
2502,148869.25191771082
2503,113915.16320443602
2504,211245.96796144565
2505,226890.4111797806
2506,251712.6771922155
2507,307472.2325669358
2508,269092.84246469045
2509,214002.14352737952
2510,222637.4237697631
2511,181306.0580185598
2512,210364.5146736747
2513,215608.47435662756
2514,241576.03641429782
2515,150017.97196688168
2516,173115.35433837323
2517,142612.96591078452
2518,154451.70638546362
2519,230514.89866100435
2520,203613.3493441025
2521,198710.63191336772
2522,209376.44313622336
2523,120328.852592528
2524,134576.71013939718
2525,145951.31468376477
2526,141660.34558936744
2527,116083.31049108836
2528,135029.98057151405
2529,139165.41598575577
2530,130312.4394513612
2531,231725.04482830843
2532,220635.33702614452
2533,195636.9352585301
2534,237682.22734812982
2535,293655.5299456885
2536,225582.16981515125
2537,215931.33381931586
2538,182756.2181677556
2539,182336.4652620401
2540,185963.92961034924
2541,186720.40332163524
2542,178626.81337427974
2543,112688.2488779089
2544,134762.29468446565
2545,147132.04897351057
2546,139599.4712537298
2547,131394.58042035362
2548,141135.80234807683
2549,145754.29353105286
2550,312162.1663724172
2551,124893.6764425467
2552,133063.80649002158
2553,88370.0414672541
2554,118209.91527294376
2555,121277.48877454041
2556,96607.83142297393
2557,103795.21719512805
2558,175090.0282726659
2559,152851.48391169164
2560,155814.25223437118
2561,144926.6365553102
2562,147713.05208481321
2563,159454.22821852213
2564,204806.3054570843
2565,134781.48587004788
2566,188715.1067258521
2567,141502.6573066412
2568,194357.55763828926
2569,190912.60866599152
2570,130478.23697420736
2571,194853.77332108872
2572,163484.27706183193
2573,229475.04710146808
2574,257990.88091023447
2575,131842.19736498676
2576,150977.60087263188
2577,157141.06920412285
2578,98248.33738401535
2579,71260.14909203415
2580,130910.59285271828
2581,112006.23881537149
2582,115913.75883260327
2583,250452.58860666922
2584,156143.35759006508
2585,163163.243228963
2586,187719.1812662235
2587,169238.96133981174
2588,154082.1474919018
2589,132660.3005376681
2590,208484.18821722316
2591,244132.63414560643
2592,230738.83498353857
2593,255728.7418698402
2594,183795.18378946316
2595,196031.99726208122
2596,293945.1146566326
2597,191134.10752656258
2598,277758.2469437038
2599,358136.6389288668
2600,169011.4420558539
2601,153003.61638178286
2602,86458.41203549484
2603,105604.61131277375
2604,93244.53588222126
2605,83341.4781865351
2606,130656.54518199548
2607,210460.39583881004
2608,193275.9784446897
2609,158303.09718675906
2610,116586.14118192616
2611,117548.17542058698
2612,144562.69730002078
2613,127388.14907339618
2614,129302.00264940574
2615,149990.0823748427
2616,148937.1156640756
2617,163478.4707956552
2618,179216.7474427778
2619,188255.9855138693
2620,185323.89419706172
2621,180729.1466565041
2622,196088.86026269436
2623,253048.64671645462
2624,318502.12778744486
2625,323742.6093317018
2626,170370.19271845464
2627,173630.15469525004
2628,449723.54406098044
2629,568429.5411074379
2630,376740.64255429653
2631,452853.55532913335
2632,460418.4468215928
2633,286086.88144631713
2634,371794.4382561901
2635,151913.78890445028
2636,190406.19137537756
2637,164563.070632004
2638,259882.6699478423
2639,187710.45994445143
2640,150123.98865281025
2641,123581.36556547487
2642,179184.37019142526
2643,120596.85096613342
2644,128655.36696950119
2645,117493.69872664282
2646,98495.38715672225
2647,110013.6739227796
2648,151837.2261668547
2649,137930.97060730777
2650,142496.92623766762
2651,150007.13566828883
2652,407222.0080951989
2653,246615.64043140033
2654,274526.4665841612
2655,344231.60273729323
2656,297506.31360099657
2657,319080.58141609916
2658,306198.9381706371
2659,310267.6794432898
2660,351454.2856553387
2661,297109.45871140494
2662,301426.70171672443
2663,263918.3187368475
2664,265264.10686648847
2665,326228.56980462954
2666,296018.8393757621
2667,177966.94336732925
2668,178208.4524876523
2669,182763.30153028277
2670,293044.29530407547
2671,178639.11240146827
2672,188271.08001621385
2673,192705.9803656956
2674,195137.60238496956
2675,173082.7628700662
2676,186078.5718805478
2677,188716.66574269353
2678,266280.7157760001
2679,258968.8753244489
2680,265260.4155010403
2681,414110.0311792991
2682,322138.9880037623
2683,597672.8566901505
2684,329038.8850122543
2685,393455.4793883716
2686,273377.2139839097
2687,293605.2244477859
2688,235664.7287886023
2689,235747.36812607292
2690,443846.45399240655
2691,199502.7288897653
2692,150782.8304804134
2693,186421.09637282212
2694,152830.71519049714
2695,188186.79727318513
2696,180211.62824646858
2697,189899.74760128965
2698,185789.46669119297
2699,167765.29433503113
2700,161204.43086901185
2701,156000.35937146278
2702,107171.52488935723
2703,133055.22659727803
2704,143395.10859254707
2705,111315.11500687334
2706,114080.50856119717
2707,121342.23553800881
2708,132641.09028256816
2709,103891.00654483862
2710,126569.23428786077
2711,318168.0069593679
2712,364083.26803423604
2713,168908.92180078354
2714,155279.24920942614
2715,165008.99333577222
2716,155137.67459456655
2717,198271.19750583544
2718,228333.2604489964
2719,157911.50367919638
2720,175884.80034442525
2721,119269.79063803105
2722,163957.9569132331
2723,127902.46488470686
2724,120239.86845152688
2725,123525.82442473061
2726,144866.09096703984
2727,155051.49264647055
2728,163417.00509628552
2729,142990.794573762
2730,143481.22500745193
2731,137643.6561046067
2732,125509.86898971465
2733,153825.306343767
2734,145146.29363675465
